S.no,File Name,S3 Output path,Notes
15,2023a376-45ed-453a-9202-150df2986c51.txt,ailogs/14/vertexai/analysis/invoice/da872b1d-02d4-4378-a05d-a194d8a05508/output.txt,correct
16,2181b388-b4df-48bd-9937-ea29b1a1dfa1.txt,ailogs/14/vertexai/analysis/invoice/7d7b6f84-cfa5-4787-8853-48d38d77f932/output.txt,correct
17,249b84ee-ab42-4e24-bdeb-f7aea10087fd.txt,ailogs/14/vertexai/analysis/invoice/13e54382-25fe-4f12-ac35-a1a20d58cf87/output.txt,correct
18,24dedff0-c5c7-4abb-a8ab-e1846c0aeed7.txt,ailogs/14/vertexai/analysis/invoice/2c2c2b4a-dc13-4ad9-b5e2-4d995c337863/output.txt,correct
19,262737ef-aa56-4705-bf42-442591509a0a.txt,ailogs/14/vertexai/analysis/invoice/b57a801b-37da-4ad5-8d92-15b24691d02e/output.txt,correct
20,27dbce6b-3f0f-40db-8990-816be8a78447.txt,ailogs/14/vertexai/analysis/invoice/d239109d-2e2d-4a3a-9b15-f7b9f00df969/output.txt,correct
21,3261f662-b5b1-40c5-968d-df7968cf464a.txt,ailogs/14/vertexai/analysis/invoice/7bb53812-af3a-443c-a972-1f94f6dac734/output.txt,correct
22,3801f047-e4ab-4597-91e0-723957c59b33.txt,ailogs/14/vertexai/analysis/invoice/6d28171a-9409-483f-b027-225ce8794548/output.txt,correct
23,38f8d81c-6d78-4172-bba4-c112a6f757f7.txt,ailogs/14/vertexai/analysis/invoice/50f06ee5-9071-4817-99c0-b6b09b2e5832/output.txt,correct
24,3e19b332-b108-41d4-8a28-918631c52ca2.txt,ailogs/14/vertexai/analysis/invoice/9d387cad-79f3-4cb7-9838-3654abd2f337/output.txt,correct
25,4076cd20-d9c6-4ada-ad53-f4c0a42a103c.txt,ailogs/14/vertexai/analysis/invoice/44e488d1-e688-4a14-a17d-4ba0d89343bb/output.txt,correct
26,434f82d7-a578-42e2-9b1a-4341892177c4.txt,ailogs/14/vertexai/analysis/invoice/8eae7c2e-7b20-4273-98f4-ce8fae0f1e1b/output.txt,correct
27,4d8e2d29-1fa7-4a9d-8cef-ed89d166c226.txt,ailogs/14/vertexai/analysis/invoice/7a1daa6d-f87a-4d31-82c8-c32bfe8d295a/output.txt,correct
28,504acbd2-2413-41ae-897d-8ababcfb3542.txt,ailogs/14/vertexai/analysis/invoice/0644bbbb-4b2e-4fef-9c07-3a1f5721d6b4/output.txt,correct
29,541329cf-0eed-40bc-ad2f-9d0ab5202f87.txt,ailogs/14/vertexai/analysis/invoice/ffb85605-c23b-4d4b-b2f1-344feaf70fea/output.txt,correct
30,57e8cb97-09e6-452c-908b-002c5f32446f.txt,ailogs/14/vertexai/analysis/invoice/ac2d8f05-acdb-4a65-8f1d-a86dc286aa7c/output.txt,correct
31,5e296f1f-613c-4120-b89f-9dd7f6d962d3.txt,ailogs/14/vertexai/analysis/invoice/c1078448-d537-4c3e-ac02-533e2f56dd0e/output.txt,correct
32,5ec0582b-2838-4f74-870b-518f9f2cb4c3.txt,ailogs/14/vertexai/analysis/invoice/477038eb-c8e6-4b55-af72-50ffa5230526/output.txt,correct
33,5ec9dc06-ef6c-4347-a1d1-dd9cc9707bed.txt,ailogs/14/vertexai/analysis/invoice/d5e7d9a8-3d63-472c-a483-5dd0080bc6df/output.txt,correct
34,5fe25b73-4c65-47ac-bed9-e2942781f928.txt,ailogs/14/vertexai/analysis/invoice/03442a16-8c52-48d3-afd2-376d7cb9adcf/output.txt,correct
35,618ea677-a244-4d6a-a98e-9496653def2c.txt,ailogs/14/vertexai/analysis/invoice/900d1173-4f8e-4994-979a-8ac3cacb59dd/output.txt,correct
36,61cce476-3016-41cb-8b36-1aec9098105b.txt,ailogs/14/vertexai/analysis/invoice/845dcc98-a003-481a-9487-594f1c1d3a5e/output.txt,correct
37,64d5513b-cb1c-45e3-a161-14d13ab1819a.txt,ailogs/14/vertexai/analysis/invoice/7ce26978-b99f-4927-8d46-1224070f0555/output.txt,correct
38,6908283b-755e-49e7-a499-5bd4b553b08c.txt,ailogs/14/vertexai/analysis/invoice/cf076b97-3d96-4dc1-9ece-df6472b5d3aa/output.txt,correct
39,6ae51a27-e299-4a1c-bd5a-169d9733c714.txt,ailogs/14/vertexai/analysis/invoice/007ab4c2-2eb5-4957-b1be-b087f114230f/output.txt,correct
40,72c897c1-f553-4396-84f0-767cc2cb3405.txt,ailogs/14/vertexai/analysis/invoice/cce834a6-f03b-4fce-9024-61d6e8174b6b/output.txt,correct
41,73a38eff-373c-445d-842b-5262b477c1bb.txt,ailogs/14/chatgpt/analysis/invoice/e7b912f0-f962-4f47-9c03-b403338bbdc9/output.txt,correct
42,7a1526e6-ab08-4e16-9a13-0b6743c1217e.txt,ailogs/14/vertexai/analysis/invoice/734cfbff-0d3a-423f-ad7a-2aad5f21c5ba/output.txt,correct
43,7c74e1c4-a5dd-4cb6-915e-cce0d89d217d.txt,ailogs/14/vertexai/analysis/invoice/42fa09ec-7f78-496a-aa55-17cc225247b3/output.txt,correct
44,7e1cdc4d-7692-477f-ba72-9414b5362227.txt,ailogs/14/vertexai/analysis/invoice/f570c38f-f33b-4eee-9ac4-1b953b1d4895/output.txt,correct
45,80699d5f-df15-40a0-9e3c-48608a935ddd.txt,ailogs/14/vertexai/analysis/invoice/7d70c240-a649-4ba0-80f3-648703b4f5c1/output.txt,correct
46,8121dc2a-036f-4a99-bd33-24051d9cc3e7.txt,ailogs/14/vertexai/analysis/invoice/c0aee4ae-9546-4feb-bd15-eb23499d01dd/output.txt,correct
47,86555281-f15b-4a48-b452-12bd95c2b03a.txt,ailogs/14/vertexai/analysis/invoice/3052047a-31fd-45a7-b3b4-550ab9535fc8/output.txt,correct
48,8b7b7831-cd05-4f37-9c0f-925631096a4c.txt,ailogs/14/vertexai/analysis/invoice/85680778-239c-4ee9-a210-66957e8909ca/output.txt,correct ( product details are not matching )
49,8e839b08-b344-45c1-934a-f8268be52fa9.txt,ailogs/14/vertexai/analysis/invoice/869d66b1-2ea8-48f2-92b0-5cd9db801568/output.txt,correct
50,91c2420a-0660-4252-81b7-743fb5047867.txt,ailogs/14/vertexai/analysis/invoice/45a6c237-9cb0-4ddf-8e90-9fe87115004a/output.txt,correct
51,94cc9374-a746-4af2-b97f-4b6c5e2ea6f4.txt,ailogs/14/vertexai/analysis/invoice/bf38fd97-5dc0-47fb-a7db-b0b7055375f5/output.txt,correct
52,99d59774-928d-44c0-b5e3-e115a40fce29.txt,ailogs/14/vertexai/analysis/invoice/9d3f7f06-52c9-446d-bc9c-45b65e52bf95/output.txt,correct
53,9abe8ee5-93d3-438f-8917-39b8acad8a58.txt,ailogs/14/vertexai/analysis/invoice/9563b4be-051f-40ea-88e7-8e77e15ab6a2/output.txt,correct
54,9b218fd3-e2d4-42bc-a9cd-84865ceea7d4.txt,ailogs/14/vertexai/analysis/invoice/c837e6f9-f90f-4580-8897-49afcd82f794/output.txt,correct
55,9bb05dae-093b-4ba4-8760-daddc21ed94e.txt,ailogs/14/vertexai/analysis/invoice/10e52f8e-a6cb-488f-9ec3-d203cf445723/output.txt,correct
56,9fcf9576-fc65-4705-a242-60b5bfeea00a.txt,ailogs/14/vertexai/analysis/invoice/dfb57f2d-5be8-47f3-972f-44f5be81c31f/output.txt,correct
57,a3c30e21-5c6f-4d4d-8ec4-b9e0b4052d6f.txt,ailogs/14/vertexai/analysis/invoice/f0c5f8fe-56a7-416a-a2d9-f1d46acfe9c7/output.txt,correct
58,a43719c1-7450-4d4b-86cd-020665dea8cb.txt,ailogs/14/vertexai/analysis/invoice/1fb3610a-31cb-48b7-bd25-e80b7a1c54e4/output.txt,correct
59,a96f61e0-d1a8-44b7-bf2f-cccda20f15e3.txt,ailogs/14/vertexai/analysis/invoice/8d09140e-a64e-4719-80b5-6dfe8b2b7ef3/output.txt,correct
60,aec66da0-5420-44d5-ada6-1093f6046123.txt,ailogs/14/vertexai/analysis/invoice/15e78d9f-4ae2-4723-b0e0-52cf97234182/output.txt,correct
61,b0d1d616-c605-4779-9cd6-7a26a905ed75.txt,ailogs/14/vertexai/analysis/invoice/a4184f97-de8c-497d-ad06-235c34bfe3bd/output.txt,correct
62,bdd0a853-cac8-4fb5-a56f-316745d8cddd.txt,ailogs/14/vertexai/analysis/invoice/3a31fd58-f660-421c-8ce0-16d5ef04c4d6/output.txt,correct
63,be7d96fc-296b-4db0-9367-fdcbd530c7ab.txt,ailogs/14/vertexai/analysis/invoice/d4e20756-383c-478b-b6bf-cf5c88a8e0ba/output.txt,correct
64,c09df694-af1f-4b3f-8f52-e05bfb5e8674.txt,ailogs/14/vertexai/analysis/invoice/106e6202-bf8f-4116-8279-53658c064a05/output.txt,correct
65,c0ab8b69-2f92-4618-9842-4f4d4b8a0496.txt,ailogs/14/vertexai/analysis/invoice/e0b48f56-0f8c-4355-8709-f435637d821c/output.txt,correct
66,c1f54a02-2b5c-40ef-97d3-7c53983ba9b3.txt,ailogs/14/vertexai/analysis/invoice/c5c6a0fa-4811-49e4-8880-7e0731a74e18/output.txt,correct
67,c8901e48-181d-472b-87aa-c55edc72f9f9.txt,ailogs/14/vertexai/analysis/invoice/4a66f81a-d215-44ad-8ae1-996d19daccd6/output.txt,correct
68,ca7771b0-d048-4631-bfce-1167b461313c.txt,ailogs/14/vertexai/analysis/invoice/a8d252c5-0e4b-4017-a2ea-107eccd62d76/output.txt,correct
69,cba86c0e-0492-47e8-9b36-27a60c9b81b3.txt,ailogs/14/vertexai/analysis/invoice/d59b71b2-d217-4a7c-8f2a-150cd98f3d15/output.txt,correct
70,cc217880-cc43-4ab4-b91f-2795ec5a43d7.txt,ailogs/14/vertexai/analysis/invoice/9e8f2e59-2c68-4599-9f17-160fd4deb4b5/output.txt,correct
71,cf5ccd33-f5fb-4619-ace7-372e0c219c97.txt,ailogs/14/vertexai/analysis/invoice/4774593f-1f3b-418a-806d-345a085ab46a/output.txt,correct
72,cf65ab18-45a2-47a0-821b-6d97ed0d7385.txt,ailogs/14/vertexai/analysis/invoice/f50fc485-1263-4100-b88f-b989a0720409/output.txt,correct
73,d24f7e89-f196-44f9-b830-a243504e9977.txt,ailogs/14/vertexai/analysis/invoice/fd417392-0c72-48f2-9dcd-d92286ce2a7d/output.txt,correct
74,d24f7e89-f196-44f9-b830-a243504e9977.txt,ailogs/14/vertexai/analysis/invoice/2a755f13-cce8-425e-b620-e5d3edd96816/output.txt,correct
75,d279e978-0f9b-4d2e-925e-692feebea701.txt,ailogs/14/vertexai/analysis/invoice/d517bfe2-f8e2-4314-86ca-eed944840089/output.txt,correct
76,d2b705f5-15ab-456e-b4de-f56f2f98497f.txt,ailogs/14/vertexai/analysis/invoice/bb0a64bc-29ff-4b0a-ba92-426301aeaf91/output.txt,correct
77,d4ac7d9e-f0c5-4b1e-9cc7-66c9499aa68a.txt,ailogs/14/vertexai/analysis/invoice/3c5e678f-9fc6-4736-8d11-29f461ae7ab1/output.txt,correct
78,d7b89ddf-fbe6-41e6-a915-651717b1a79f.txt,ailogs/14/vertexai/analysis/invoice/bc2fb33b-da91-446e-bb48-e4f5dd88d696/output.txt,correct
79,da1bf77f-ed4c-4b74-960d-aebcff475b59.txt,ailogs/14/vertexai/analysis/invoice/791b2f1f-0a14-46c8-96b1-31dc5be77f70/output.txt,correct
80,e0e678c9-9dd5-401e-9bbf-dbaa70362829.txt,ailogs/14/vertexai/analysis/invoice/3869c7af-7bea-454c-8f45-4114ff6e248e/output.txt,correct
81,e236baec-c4c5-4024-9555-51517262662d.txt,ailogs/14/vertexai/analysis/invoice/503d874b-098b-4504-982a-4fb0b079db79/output.txt,correct
82,e38ac3ce-d513-487e-b705-2d96799edcd2.txt,ailogs/14/vertexai/analysis/invoice/848e145e-006d-4322-a720-6e4955775f05/output.txt,correct
83,e5a1ec75-d235-40e9-9b2b-6a6c58fc927e.txt,ailogs/14/vertexai/analysis/invoice/4aa60027-cd41-487e-9e1f-96e48ce27cbf/output.tx,correct
84,e6fdd618-97ac-4260-ad6a-dfa82a2ffd6f.txt,ailogs/14/vertexai/analysis/invoice/98e92748-1ff2-4400-8172-5ef1e23b40db/output.txt,correct
85,e90ce3e0-f211-4ea7-965b-c3b86e6e9553.txt,ailogs/14/vertexai/analysis/invoice/f43b6e48-4313-47a1-a8a6-110d77083c74/output.txt,correct
86,ea88b135-2ff4-4557-971b-291a5d83541d.txt,ailogs/14/vertexai/analysis/invoice/ec44ddf3-adf0-4a2b-b1f2-0a0c71891384/output.txt,correct
87,eab48991-0a74-422e-a9fc-1bb6c1b8471e.txt,ailogs/14/vertexai/analysis/invoice/d2c83ab9-63c9-4963-9063-409ae27b0691/output.txt,correct
88,ecfc1154-e740-4972-aea6-ff60967fc2ea.txt,ailogs/14/vertexai/analysis/invoice/1487e928-2a1c-4662-92ff-f1d0eb95d3b4/output.txt,correct
89,edf9e3e7-2767-424c-8260-c07414f5568d.txt,ailogs/14/vertexai/analysis/invoice/0645277c-6a41-4bf8-928b-012ea1f41665/output.txt,correct
90,ef02a6b4-dc45-4cbc-b840-60b1b2df84c7.txt,ailogs/14/vertexai/analysis/invoice/ef8ddcc4-1bf6-4047-9b33-fe1ed87bd9ed/output.txt,correct
91,f039c257-d537-4a93-9080-6df6bb92ae46.txt,ailogs/14/vertexai/analysis/invoice/eb30b11a-2700-49dc-af07-98db4493fbde/output.txt,correct
92,f3e0da43-6b5b-48f3-99d9-dd364cc9ef48.txt,ailogs/14/vertexai/analysis/invoice/4771e14a-e18e-4ab0-a1de-8fbc31b56a77/output.txt,correct
93,f496242a-9b38-436b-aac9-b49a6cbef783.txt,ailogs/14/vertexai/analysis/invoice/c705fffa-7ea1-4e26-ab10-352faccbf266/output.tx,correct
94,f5aa926e-b934-49f2-9803-235e75ac5eb0.txt,ailogs/14/chatgpt/analysis/invoice/65d84a9e-c341-45fc-92f0-62f37635e96e/output.txt,correct (Account Number is not fetched)
95,f72b9fa3-373e-400a-ace8-2af9dd95e003.txt,ailogs/14/vertexai/analysis/invoice/4a8df712-e61d-4a34-8ebb-1aa99ed8ae35/output.txt,product lines were not extracted
96,fc1c73cc-a71b-4410-bc92-ca62171ddb18.txt,ailogs/14/vertexai/analysis/invoice/231ed0e9-9113-4f74-8390-0f0ee2e005c6/output.txt,correct
97,fce936d0-647a-4707-bc90-d43ea25f3411.txt,ailogs/14/vertexai/analysis/invoice/2965bcd7-df83-4ac2-aa2f-3c91e34c341b/output.txt,correct
98,fdf4b13d-2044-4f84-b7e7-f6c4da6f81f2.txt,ailogs/14/vertexai/analysis/invoice/8593ef22-1890-4a5b-b443-c852076f475c/output.txt,correct
99,fff127e0-47ff-4b5e-9a18-29662e1d9c5a.txt,ailogs/14/vertexai/analysis/invoice/1bbecd27-eada-4bff-a220-f095f26ee8d0/output.txt,correct ( problem in ocr extraction)
100,,,
